Train,Station,Prev Block,Start Block,End Block,Arrival Time,Driver,Crew 1,Crew 2
9,Swissville,15,16,21,2024-08-05 06:46:00.518137,Eve,Ian,Jack
9,Penn Station,20,21,25,2024-08-05 06:46:46.180475,Eve,Ian,Jack
9,Steel Plaza,24,25,35,2024-08-05 06:47:40.351904,Eve,Ian,Jack
9,First Ave,34,35,45,2024-08-05 06:48:34.523333,Eve,Ian,Jack
9,Station Square,44,45,48,2024-08-05 06:49:12.237619,Eve,Ian,Jack
9,South Hills Junction,47,48,60,2024-08-05 06:50:25.428892,Eve,Ian,Jack
9,Shadyside,59,60,7,2024-08-05 06:54:47.795489,Eve,Ian,Jack
9,Herron,7,7,16,2024-08-05 06:55:17.795489,Eve,Ian,Jack
9,Swissville,15,16,21,2024-08-05 06:56:52.314970,Eve,Ian,Jack
9,Penn Station,20,21,25,2024-08-05 06:57:37.977308,Eve,Ian,Jack
9,Steel Plaza,24,25,35,2024-08-05 06:58:32.148737,Eve,Ian,Jack
9,First Ave,34,35,45,2024-08-05 06:59:26.320166,Eve,Ian,Jack
9,Station Square,44,45,48,2024-08-05 07:00:04.034452,Eve,Ian,Jack
9,South Hills Junction,47,48,60,2024-08-05 07:01:17.225725,Eve,Ian,Jack
9,Shadyside,59,60,7,2024-08-05 07:05:39.592322,Eve,Ian,Jack
9,Herron,7,7,16,2024-08-05 07:06:09.592322,Eve,Ian,Jack
9,Swissville,15,16,21,2024-08-05 07:07:44.111803,Eve,Ian,Jack
9,Penn Station,20,21,25,2024-08-05 07:08:29.774141,Eve,Ian,Jack
9,Steel Plaza,24,25,35,2024-08-05 07:09:23.945570,Eve,Ian,Jack
9,First Ave,34,35,45,2024-08-05 07:10:18.116999,Eve,Ian,Jack
9,Station Square,44,45,48,2024-08-05 07:10:55.831285,Eve,Ian,Jack
9,South Hills Junction,47,48,60,2024-08-05 07:12:09.022558,Eve,Ian,Jack
9,Shadyside,59,60,7,2024-08-05 07:16:31.389155,Eve,Ian,Jack
9,Herron,7,7,16,2024-08-05 07:17:01.389155,Eve,Ian,Jack
9,Swissville,15,16,21,2024-08-05 07:18:35.908636,Eve,Ian,Jack
9,Penn Station,20,21,25,2024-08-05 07:19:21.570974,Eve,Ian,Jack
9,Steel Plaza,24,25,35,2024-08-05 07:20:15.742403,Eve,Ian,Jack
9,First Ave,34,35,45,2024-08-05 07:21:09.913832,Eve,Ian,Jack
9,Station Square,44,45,48,2024-08-05 07:21:47.628118,Eve,Ian,Jack
9,South Hills Junction,47,48,60,2024-08-05 07:23:00.819391,Eve,Ian,Jack
9,Shadyside,59,60,7,2024-08-05 07:27:23.185988,Eve,Ian,Jack
9,Herron,7,7,16,2024-08-05 07:27:53.185988,Eve,Ian,Jack
9,Swissville,15,16,21,2024-08-05 07:29:27.705469,Eve,Ian,Jack
9,Penn Station,20,21,25,2024-08-05 07:30:13.367807,Eve,Ian,Jack
9,Steel Plaza,24,25,35,2024-08-05 07:31:07.539236,Eve,Ian,Jack
9,First Ave,34,35,45,2024-08-05 07:32:01.710665,Eve,Ian,Jack
9,Station Square,44,45,48,2024-08-05 07:32:39.424951,Eve,Ian,Jack
9,South Hills Junction,47,48,60,2024-08-05 07:33:52.616224,Eve,Ian,Jack
9,Shadyside,59,60,7,2024-08-05 07:38:14.982821,Eve,Ian,Jack
9,Herron,7,7,16,2024-08-05 07:38:44.982821,Eve,Ian,Jack
9,Swissville,15,16,21,2024-08-05 07:40:19.502302,Eve,Ian,Jack
9,Penn Station,20,21,25,2024-08-05 07:41:05.164640,Eve,Ian,Jack
9,Steel Plaza,24,25,35,2024-08-05 07:41:59.336069,Eve,Ian,Jack
9,First Ave,34,35,45,2024-08-05 07:42:53.507498,Eve,Ian,Jack
9,Station Square,44,45,48,2024-08-05 07:43:31.221784,Eve,Ian,Jack
9,South Hills Junction,47,48,60,2024-08-05 07:44:44.413057,Eve,Ian,Jack
9,Shadyside,59,60,7,2024-08-05 07:49:06.779654,Eve,Ian,Jack
9,Herron,7,7,16,2024-08-05 07:49:36.779654,Eve,Ian,Jack
9,Swissville,15,16,21,2024-08-05 07:51:11.299135,Eve,Ian,Jack
9,Penn Station,20,21,25,2024-08-05 07:51:56.961473,Eve,Ian,Jack
9,Steel Plaza,24,25,35,2024-08-05 07:52:51.132902,Eve,Ian,Jack
9,First Ave,34,35,45,2024-08-05 07:53:45.304331,Eve,Ian,Jack
9,Station Square,44,45,48,2024-08-05 07:54:23.018617,Eve,Ian,Jack
9,South Hills Junction,47,48,60,2024-08-05 07:55:36.209890,Eve,Ian,Jack
9,Shadyside,59,60,7,2024-08-05 07:59:58.576487,Eve,Ian,Jack
9,Herron,7,7,16,2024-08-05 08:00:28.576487,Eve,Ian,Jack
9,Swissville,15,16,21,2024-08-05 08:02:03.095968,Eve,Ian,Jack
9,Penn Station,20,21,25,2024-08-05 08:02:48.758306,Eve,Ian,Jack
9,Steel Plaza,24,25,35,2024-08-05 08:03:42.929735,Eve,Ian,Jack
9,First Ave,34,35,45,2024-08-05 08:04:37.101164,Eve,Ian,Jack
9,Station Square,44,45,48,2024-08-05 08:05:14.815450,Eve,Ian,Jack
9,South Hills Junction,47,48,60,2024-08-05 08:06:28.006723,Eve,Ian,Jack
9,Shadyside,59,60,7,2024-08-05 08:10:50.373320,Eve,Ian,Jack
9,Herron,7,7,16,2024-08-05 08:11:20.373320,Eve,Ian,Jack
9,Swissville,15,16,21,2024-08-05 08:12:54.892801,Eve,Ian,Jack
9,Penn Station,20,21,25,2024-08-05 08:13:40.555139,Eve,Ian,Jack
9,Steel Plaza,24,25,35,2024-08-05 08:14:34.726568,Eve,Ian,Jack
9,First Ave,34,35,45,2024-08-05 08:15:28.897997,Eve,Ian,Jack
9,Station Square,44,45,48,2024-08-05 08:16:06.612283,Eve,Ian,Jack
9,South Hills Junction,47,48,60,2024-08-05 08:17:19.803556,Eve,Ian,Jack
9,Shadyside,59,60,7,2024-08-05 08:21:42.170153,Eve,Ian,Jack
9,Herron,7,7,16,2024-08-05 08:22:12.170153,Eve,Ian,Jack
9,Swissville,15,16,21,2024-08-05 08:23:46.689634,Eve,Ian,Jack
9,Penn Station,20,21,25,2024-08-05 08:24:32.351972,Eve,Ian,Jack
9,Steel Plaza,24,25,35,2024-08-05 08:25:26.523401,Eve,Ian,Jack
9,First Ave,34,35,45,2024-08-05 08:26:20.694830,Eve,Ian,Jack
9,Station Square,44,45,48,2024-08-05 08:26:58.409116,Eve,Ian,Jack
9,South Hills Junction,47,48,60,2024-08-05 08:28:11.600389,Eve,Ian,Jack
9,Shadyside,59,60,7,2024-08-05 08:32:33.966986,Eve,Ian,Jack
9,Herron,7,7,16,2024-08-05 08:33:03.966986,Eve,Ian,Jack
9,Swissville,15,16,21,2024-08-05 08:34:38.486467,Eve,Ian,Jack
9,Penn Station,20,21,25,2024-08-05 08:35:24.148805,Eve,Ian,Jack
9,Steel Plaza,24,25,35,2024-08-05 08:36:18.320234,Eve,Ian,Jack
9,First Ave,34,35,45,2024-08-05 08:37:12.491663,Eve,Ian,Jack
9,Station Square,44,45,48,2024-08-05 08:37:50.205949,Eve,Ian,Jack
9,South Hills Junction,47,48,60,2024-08-05 08:39:03.397222,Eve,Ian,Jack
9,Shadyside,59,60,7,2024-08-05 08:43:25.763819,Eve,Ian,Jack
9,Herron,7,7,16,2024-08-05 08:43:55.763819,Eve,Ian,Jack
9,Swissville,15,16,21,2024-08-05 08:45:30.283300,Eve,Ian,Jack
9,Penn Station,20,21,25,2024-08-05 08:46:15.945638,Eve,Ian,Jack
9,Steel Plaza,24,25,35,2024-08-05 08:47:10.117067,Eve,Ian,Jack
9,First Ave,34,35,45,2024-08-05 08:48:04.288496,Eve,Ian,Jack
9,Station Square,44,45,48,2024-08-05 08:48:42.002782,Eve,Ian,Jack
9,South Hills Junction,47,48,60,2024-08-05 08:49:55.194055,Eve,Ian,Jack
9,Shadyside,59,60,7,2024-08-05 08:54:17.560652,Eve,Ian,Jack
9,Herron,7,7,16,2024-08-05 08:54:47.560652,Eve,Ian,Jack
9,Yard,16,16,78,2024-08-05 08:55:17.560652,Eve,Ian,Jack
9,Herron,78,78,16,2024-08-05 08:55:50,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 08:57:24.519481,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 08:58:10.181819,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 08:59:04.353248,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 08:59:58.524677,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 09:00:36.238963,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 09:01:49.430236,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 09:06:11.796833,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 09:06:41.796833,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 09:08:16.316314,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 09:09:01.978652,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 09:09:56.150081,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 09:10:50.321510,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 09:11:28.035796,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 09:12:41.227069,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 09:17:03.593666,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 09:17:33.593666,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 09:19:08.113147,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 09:19:53.775485,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 09:20:47.946914,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 09:21:42.118343,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 09:22:19.832629,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 09:23:33.023902,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 09:27:55.390499,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 09:28:25.390499,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 09:29:59.909980,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 09:30:45.572318,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 09:31:39.743747,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 09:32:33.915176,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 09:33:11.629462,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 09:34:24.820735,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 09:38:47.187332,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 09:39:17.187332,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 09:40:51.706813,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 09:41:37.369151,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 09:42:31.540580,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 09:43:25.712009,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 09:44:03.426295,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 09:45:16.617568,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 09:49:38.984165,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 09:50:08.984165,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 09:51:43.503646,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 09:52:29.165984,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 09:53:23.337413,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 09:54:17.508842,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 09:54:55.223128,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 09:56:08.414401,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 10:00:30.780998,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 10:01:00.780998,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 10:02:35.300479,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 10:03:20.962817,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 10:04:15.134246,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 10:05:09.305675,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 10:05:47.019961,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 10:07:00.211234,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 10:11:22.577831,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 10:11:52.577831,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 10:13:27.097312,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 10:14:12.759650,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 10:15:06.931079,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 10:16:01.102508,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 10:16:38.816794,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 10:17:52.008067,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 10:22:14.374664,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 10:22:44.374664,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 10:24:18.894145,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 10:25:04.556483,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 10:25:58.727912,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 10:26:52.899341,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 10:27:30.613627,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 10:28:43.804900,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 10:33:06.171497,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 10:33:36.171497,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 10:35:10.690978,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 10:35:56.353316,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 10:36:50.524745,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 10:37:44.696174,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 10:38:22.410460,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 10:39:35.601733,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 10:43:57.968330,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 10:44:27.968330,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 10:46:02.487811,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 10:46:48.150149,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 10:47:42.321578,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 10:48:36.493007,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 10:49:14.207293,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 10:50:27.398566,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 10:54:49.765163,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 10:55:19.765163,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 10:56:54.284644,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 10:57:39.946982,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 10:58:34.118411,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 10:59:28.289840,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 11:00:06.004126,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 11:01:19.195399,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 11:05:41.561996,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 11:06:11.561996,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 11:07:46.081477,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 11:08:31.743815,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 11:09:25.915244,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 11:10:20.086673,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 11:10:57.800959,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 11:12:10.992232,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 11:16:33.358829,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 11:17:03.358829,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 11:18:37.878310,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 11:19:23.540648,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 11:20:17.712077,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 11:21:11.883506,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 11:21:49.597792,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 11:23:02.789065,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 11:27:25.155662,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 11:27:55.155662,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 11:29:29.675143,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 11:30:15.337481,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 11:31:09.508910,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 11:32:03.680339,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 11:32:41.394625,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 11:33:54.585898,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 11:38:16.952495,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 11:38:46.952495,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 11:40:21.471976,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 11:41:07.134314,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 11:42:01.305743,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 11:42:55.477172,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 11:43:33.191458,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 11:44:46.382731,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 11:49:08.749328,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 11:49:38.749328,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 11:51:13.268809,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 11:51:58.931147,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 11:52:53.102576,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 11:53:47.274005,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 11:54:24.988291,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 11:55:38.179564,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 12:00:00.546161,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 12:00:30.546161,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 12:02:05.065642,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 12:02:50.727980,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 12:03:44.899409,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 12:04:39.070838,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 12:05:16.785124,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 12:06:29.976397,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 12:10:52.342994,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 12:11:22.342994,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 12:12:56.862475,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 12:13:42.524813,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 12:14:36.696242,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 12:15:30.867671,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 12:16:08.581957,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 12:17:21.773230,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 12:21:44.139827,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 12:22:14.139827,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 12:23:48.659308,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 12:24:34.321646,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 12:25:28.493075,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 12:26:22.664504,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 12:27:00.378790,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 12:28:13.570063,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 12:32:35.936660,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 12:33:05.936660,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 12:34:40.456141,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 12:35:26.118479,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 12:36:20.289908,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 12:37:14.461337,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 12:37:52.175623,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 12:39:05.366896,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 12:43:27.733493,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 12:43:57.733493,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 12:45:32.252974,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 12:46:17.915312,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 12:47:12.086741,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 12:48:06.258170,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 12:48:43.972456,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 12:49:57.163729,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 12:54:19.530326,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 12:54:49.530326,Frank,Karen,Leo
9,Yard,16,16,78,2024-08-05 12:55:19.530326,Frank,Karen,Leo
9,Swissville,78,78,21,2024-08-05 13:27:22.549807,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 13:28:08.212145,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 13:29:02.383574,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 13:29:56.555003,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 13:30:34.269289,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 13:31:47.460562,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 13:36:09.827159,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 13:36:39.827159,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 13:38:14.346640,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 13:39:00.008978,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 13:39:54.180407,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 13:40:48.351836,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 13:41:26.066122,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 13:42:39.257395,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 13:47:01.623992,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 13:47:31.623992,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 13:49:06.143473,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 13:49:51.805811,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 13:50:45.977240,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 13:51:40.148669,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 13:52:17.862955,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 13:53:31.054228,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 13:57:53.420825,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 13:58:23.420825,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 13:59:57.940306,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 14:00:43.602644,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 14:01:37.774073,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 14:02:31.945502,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 14:03:09.659788,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 14:04:22.851061,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 14:08:45.217658,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 14:09:15.217658,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 14:10:49.737139,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 14:11:35.399477,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 14:12:29.570906,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 14:13:23.742335,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 14:14:01.456621,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 14:15:14.647894,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 14:19:37.014491,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 14:20:07.014491,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 14:21:41.533972,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 14:22:27.196310,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 14:23:21.367739,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 14:24:15.539168,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 14:24:53.253454,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 14:26:06.444727,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 14:30:28.811324,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 14:30:58.811324,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 14:32:33.330805,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 14:33:18.993143,Frank,Karen,Leo
9,Steel Plaza,24,25,35,2024-08-05 14:34:13.164572,Frank,Karen,Leo
9,First Ave,34,35,45,2024-08-05 14:35:07.336001,Frank,Karen,Leo
9,Station Square,44,45,48,2024-08-05 14:35:45.050287,Frank,Karen,Leo
9,South Hills Junction,47,48,60,2024-08-05 14:36:58.241560,Frank,Karen,Leo
9,Shadyside,59,60,7,2024-08-05 14:41:20.608157,Frank,Karen,Leo
9,Herron,7,7,16,2024-08-05 14:41:50.608157,Frank,Karen,Leo
9,Swissville,15,16,21,2024-08-05 14:43:25.127638,Frank,Karen,Leo
9,Penn Station,20,21,25,2024-08-05 14:44:10.789976,Frank,Karen,Leo
