Train,Station,Prev Block,Start Block,End Block,Arrival Time,Driver,Crew 1,Crew 2
3,First Ave,20,21,45,2024-08-01 03:49:18.531193,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 03:49:56.245479,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 03:50:26.245479,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 03:52:05.393531,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 03:52:43.107817,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 03:53:13.107817,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 03:54:52.255869,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 03:55:29.970155,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 03:55:59.970155,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 03:57:39.118207,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 03:58:16.832493,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 03:58:46.832493,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 04:00:25.980545,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 04:01:03.694831,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 04:01:33.694831,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 04:03:12.842883,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 04:03:50.557169,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 04:04:20.557169,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 04:05:59.705221,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 04:06:37.419507,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 04:07:07.419507,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 04:08:46.567559,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 04:09:24.281845,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 04:09:54.281845,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 04:11:33.429897,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 04:12:11.144183,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 04:12:41.144183,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 04:14:20.292235,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 04:14:58.006521,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 04:15:28.006521,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 04:17:07.154573,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 04:17:44.868859,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 04:18:14.868859,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 04:19:54.016911,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 04:20:31.731197,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 04:21:01.731197,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 04:22:40.879249,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 04:23:18.593535,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 04:23:48.593535,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 04:25:27.741587,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 04:26:05.455873,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 04:26:35.455873,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 04:28:14.603925,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 04:28:52.318211,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 04:29:22.318211,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 04:31:01.466263,Grace,Morgan,Niel
3,Yard,45,45,78,2024-08-01 04:31:31.466263,Grace,Morgan,Niel
3,Station Square,78,78,48,2024-08-01 05:05:00.464964,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:05:30.464964,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:07:09.613016,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:07:47.327302,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:08:17.327302,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:09:56.475354,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:10:34.189640,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:11:04.189640,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:12:43.337692,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:13:21.051978,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:13:51.051978,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:15:30.200030,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:16:07.914316,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:16:37.914316,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:18:17.062368,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:18:54.776654,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:19:24.776654,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:21:03.924706,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:21:41.638992,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:22:11.638992,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:23:50.787044,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:24:28.501330,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:24:58.501330,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:26:37.649382,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:27:15.363668,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:27:45.363668,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:29:24.511720,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:30:02.226006,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:30:32.226006,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:32:11.374058,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:32:49.088344,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:33:19.088344,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:34:58.236396,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:35:35.950682,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:36:05.950682,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:37:45.098734,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:38:22.813020,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:38:52.813020,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:40:31.961072,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:41:09.675358,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:41:39.675358,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:43:18.823410,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:43:56.537696,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:44:26.537696,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:46:05.685748,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:46:43.400034,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:47:13.400034,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:48:52.548086,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:49:30.262372,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:50:00.262372,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:51:39.410424,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:52:17.124710,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:52:47.124710,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:54:26.272762,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:55:03.987048,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:55:33.987048,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:57:13.135100,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 05:57:50.849386,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 05:58:20.849386,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 05:59:59.997438,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:00:37.711724,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:01:07.711724,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:02:46.859776,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:03:24.574062,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:03:54.574062,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:05:33.722114,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:06:11.436400,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:06:41.436400,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:08:20.584452,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:08:58.298738,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:09:28.298738,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:11:07.446790,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:11:45.161076,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:12:15.161076,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:13:54.309128,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:14:32.023414,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:15:02.023414,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:16:41.171466,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:17:18.885752,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:17:48.885752,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:19:28.033804,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:20:05.748090,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:20:35.748090,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:22:14.896142,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:22:52.610428,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:23:22.610428,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:25:01.758480,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:25:39.472766,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:26:09.472766,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:27:48.620818,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:28:26.335104,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:28:56.335104,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:30:35.483156,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:31:13.197442,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:31:43.197442,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:33:22.345494,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:34:00.059780,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:34:30.059780,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:36:09.207832,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:36:46.922118,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:37:16.922118,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:38:56.070170,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:39:33.784456,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:40:03.784456,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:41:42.932508,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:42:20.646794,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:42:50.646794,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:44:29.794846,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:45:07.509132,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:45:37.509132,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:47:16.657184,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:47:54.371470,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:48:24.371470,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:50:03.519522,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:50:41.233808,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:51:11.233808,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:52:50.381860,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:53:28.096146,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:53:58.096146,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:55:37.244198,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:56:14.958484,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:56:44.958484,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 06:58:24.106536,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 06:59:01.820822,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 06:59:31.820822,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:01:10.968874,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:01:48.683160,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:02:18.683160,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:03:57.831212,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:04:35.545498,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:05:05.545498,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:06:44.693550,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:07:22.407836,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:07:52.407836,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:09:31.555888,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:10:09.270174,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:10:39.270174,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:12:18.418226,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:12:56.132512,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:13:26.132512,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:15:05.280564,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:15:42.994850,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:16:12.994850,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:17:52.142902,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:18:29.857188,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:18:59.857188,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:20:39.005240,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:21:16.719526,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:21:46.719526,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:23:25.867578,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:24:03.581864,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:24:33.581864,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:26:12.729916,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:26:50.444202,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:27:20.444202,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:28:59.592254,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:29:37.306540,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:30:07.306540,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:31:46.454592,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:32:24.168878,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:32:54.168878,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:34:33.316930,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:35:11.031216,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:35:41.031216,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:37:20.179268,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:37:57.893554,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:38:27.893554,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:40:07.041606,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:40:44.755892,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:41:14.755892,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:42:53.903944,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:43:31.618230,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:44:01.618230,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:45:40.766282,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:46:18.480568,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:46:48.480568,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:48:27.628620,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:49:05.342906,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:49:35.342906,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:51:14.490958,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:51:52.205244,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:52:22.205244,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:54:01.353296,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:54:39.067582,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:55:09.067582,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:56:48.215634,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 07:57:25.929920,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 07:57:55.929920,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 07:59:35.077972,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:00:12.792258,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:00:42.792258,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:02:21.940310,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:02:59.654596,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:03:29.654596,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:05:08.802648,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:05:46.516934,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:06:16.516934,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:07:55.664986,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:08:33.379272,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:09:03.379272,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:10:42.527324,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:11:20.241610,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:11:50.241610,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:13:29.389662,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:14:07.103948,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:14:37.103948,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:16:16.252000,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:16:53.966286,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:17:23.966286,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:19:03.114338,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:19:40.828624,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:20:10.828624,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:21:49.976676,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:22:27.690962,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:22:57.690962,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:24:36.839014,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:25:14.553300,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:25:44.553300,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:27:23.701352,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:28:01.415638,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:28:31.415638,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:30:10.563690,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:30:48.277976,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:31:18.277976,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:32:57.426028,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:33:35.140314,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:34:05.140314,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:35:44.288366,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:36:22.002652,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:36:52.002652,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:38:31.150704,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:39:08.864990,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:39:38.864990,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:41:18.013042,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:41:55.727328,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:42:25.727328,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:44:04.875380,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:44:42.589666,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:45:12.589666,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:46:51.737718,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:47:29.452004,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:47:59.452004,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:49:38.600056,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:50:16.314342,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:50:46.314342,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:52:25.462394,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:53:03.176680,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:53:33.176680,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:55:12.324732,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:55:50.039018,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:56:20.039018,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 08:57:59.187070,Grace,Morgan,Niel
3,Station Square,44,45,48,2024-08-01 08:58:36.901356,Grace,Morgan,Niel
3,Swissville,48,48,21,2024-08-01 08:59:06.901356,Grace,Morgan,Niel
3,First Ave,20,21,45,2024-08-01 09:00:46.049408,Grace,Morgan,Niel
3,Yard,45,45,78,2024-08-01 09:01:16.049408,Grace,Morgan,Niel
3,Swissville,78,78,21,2024-08-01 09:02:59.019481,Hannah,Ophelia,Paul
3,First Ave,20,21,45,2024-08-01 09:04:38.167533,Hannah,Ophelia,Paul
3,Station Square,44,45,48,2024-08-01 09:05:15.881819,Hannah,Ophelia,Paul
3,Swissville,48,48,21,2024-08-01 09:05:45.881819,Hannah,Ophelia,Paul
3,First Ave,20,21,45,2024-08-01 09:07:25.029871,Hannah,Ophelia,Paul
3,Station Square,44,45,48,2024-08-01 09:08:02.744157,Hannah,Ophelia,Paul
3,Swissville,48,48,21,2024-08-01 09:08:32.744157,Hannah,Ophelia,Paul
3,First Ave,20,21,45,2024-08-01 09:10:11.892209,Hannah,Ophelia,Paul
3,Station Square,44,45,48,2024-08-01 09:10:49.606495,Hannah,Ophelia,Paul
3,Swissville,48,48,21,2024-08-01 09:11:19.606495,Hannah,Ophelia,Paul
3,First Ave,20,21,45,2024-08-01 09:12:58.754547,Hannah,Ophelia,Paul
3,Station Square,44,45,48,2024-08-01 09:13:36.468833,Hannah,Ophelia,Paul
3,Swissville,48,48,21,2024-08-01 09:14:06.468833,Hannah,Ophelia,Paul
3,First Ave,20,21,45,2024-08-01 09:15:45.616885,Hannah,Ophelia,Paul
3,Station Square,44,45,48,2024-08-01 09:16:23.331171,Hannah,Ophelia,Paul
3,Swissville,48,48,21,2024-08-01 09:16:53.331171,Hannah,Ophelia,Paul
3,First Ave,20,21,45,2024-08-01 09:18:32.479223,Hannah,Ophelia,Paul
3,Station Square,44,45,48,2024-08-01 09:19:10.193509,Hannah,Ophelia,Paul
3,Swissville,48,48,21,2024-08-01 09:19:40.193509,Hannah,Ophelia,Paul
3,First Ave,20,21,45,2024-08-01 09:21:19.341561,Hannah,Ophelia,Paul
3,Station Square,44,45,48,2024-08-01 09:21:57.055847,Hannah,Ophelia,Paul
3,Swissville,48,48,21,2024-08-01 09:22:27.055847,Hannah,Ophelia,Paul
3,First Ave,20,21,45,2024-08-01 09:24:06.203899,Hannah,Ophelia,Paul
3,Station Square,44,45,48,2024-08-01 09:24:43.918185,Hannah,Ophelia,Paul
3,Swissville,48,48,21,2024-08-01 09:25:13.918185,Hannah,Ophelia,Paul
3,First Ave,20,21,45,2024-08-01 09:26:53.066237,Hannah,Ophelia,Paul
3,Station Square,44,45,48,2024-08-01 09:27:30.780523,Hannah,Ophelia,Paul
3,Swissville,48,48,21,2024-08-01 09:28:00.780523,Hannah,Ophelia,Paul
