Train,Station,Prev Block,Start Block,End Block,Arrival Time,Driver,Crew 1,Crew 2
2,Dormont 1,64,65,73,2024-07-30 18:50:24.845708,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 18:51:24.845708,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 18:52:59.131422,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 18:53:59.131422,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 18:55:33.417136,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 18:56:33.417136,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 18:58:07.702850,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 18:59:07.702850,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:00:41.988564,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:01:41.988564,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:03:16.274278,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:04:16.274278,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:05:50.559992,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:06:50.559992,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:08:24.845706,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:09:24.845706,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:10:59.131420,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:11:59.131420,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:13:33.417134,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:14:33.417134,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:16:07.702848,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:17:07.702848,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:18:41.988562,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:19:41.988562,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:21:16.274276,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:22:16.274276,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:23:50.559990,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:24:50.559990,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:26:24.845704,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:27:24.845704,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:28:59.131418,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:29:59.131418,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:31:33.417132,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:32:33.417132,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:34:07.702846,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:35:07.702846,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:36:41.988560,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:37:41.988560,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:39:16.274274,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:40:16.274274,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:41:50.559988,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:42:50.559988,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:44:24.845702,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:45:24.845702,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:46:59.131416,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:47:59.131416,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:49:33.417130,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:50:33.417130,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:52:07.702844,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:53:07.702844,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:54:41.988558,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:55:41.988558,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:57:16.274272,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 19:58:16.274272,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 19:59:50.559986,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:00:50.559986,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:02:24.845700,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:03:24.845700,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:04:59.131414,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:05:59.131414,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:07:33.417128,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:08:33.417128,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:10:07.702842,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:11:07.702842,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:12:41.988556,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:13:41.988556,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:15:16.274270,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:16:16.274270,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:17:50.559984,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:18:50.559984,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:20:24.845698,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:21:24.845698,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:22:59.131412,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:23:59.131412,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:25:33.417126,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:26:33.417126,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:28:07.702840,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:29:07.702840,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:30:41.988554,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:31:41.988554,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:33:16.274268,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:34:16.274268,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:35:50.559982,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:36:50.559982,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:38:24.845696,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:39:24.845696,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:40:59.131410,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:41:59.131410,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:43:33.417124,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:44:33.417124,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:46:07.702838,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:47:07.702838,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:48:41.988552,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:49:41.988552,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:51:16.274266,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:52:16.274266,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:53:50.559980,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:54:50.559980,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:56:24.845694,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:57:24.845694,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 20:58:59.131408,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 20:59:59.131408,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:01:33.417122,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:02:33.417122,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:04:07.702836,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:05:07.702836,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:06:41.988550,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:07:41.988550,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:09:16.274264,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:10:16.274264,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:11:50.559978,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:12:50.559978,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:14:24.845692,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:15:24.845692,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:16:59.131406,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:17:59.131406,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:19:33.417120,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:20:33.417120,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:22:07.702834,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:23:07.702834,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:24:41.988548,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:25:41.988548,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:27:16.274262,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:28:16.274262,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:29:50.559976,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:30:50.559976,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:32:24.845690,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:33:24.845690,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:34:59.131404,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:35:59.131404,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:37:33.417118,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:38:33.417118,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:40:07.702832,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:41:07.702832,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:42:41.988546,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:43:41.988546,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:45:16.274260,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:46:16.274260,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:47:50.559974,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:48:50.559974,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:50:24.845688,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:51:24.845688,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:52:59.131402,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:53:59.131402,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:55:33.417116,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 21:56:33.417116,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 21:58:07.702830,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 22:29:07.702830,David,George,Hank
2,Dormont 1,64,65,73,2024-07-30 23:00:41.988544,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-30 23:31:41.988544,David,George,Hank
2,Dormont 1,64,65,73,2024-07-31 00:03:16.274258,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-31 00:34:16.274258,David,George,Hank
2,Dormont 1,64,65,73,2024-07-31 01:05:50.559972,David,George,Hank
2,Glenbury 1,152,73,65,2024-07-31 01:36:50.559972,David,George,Hank
2,Dormont 1,64,65,73,2024-07-31 02:08:24.845686,David,George,Hank
2,Glenbury 1,152,152,65,2024-07-31 02:27:24.845714,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 02:28:59.131428,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 02:29:59.131428,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 02:31:33.417142,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 02:32:33.417142,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 02:34:07.702856,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 02:35:07.702856,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 02:36:41.988570,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 02:37:41.988570,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 02:39:16.274284,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 02:40:16.274284,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 02:41:50.559998,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 02:42:50.559998,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 02:44:24.845712,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 02:45:24.845712,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 02:46:59.131426,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 02:47:59.131426,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 02:49:33.417140,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 02:50:33.417140,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 02:52:07.702854,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 02:53:07.702854,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 02:54:41.988568,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 02:55:41.988568,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 02:57:16.274282,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 02:58:16.274282,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 02:59:50.559996,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:00:50.559996,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:02:24.845710,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:03:24.845710,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:04:59.131424,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:05:59.131424,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:07:33.417138,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:08:33.417138,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:10:07.702852,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:11:07.702852,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:12:41.988566,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:13:41.988566,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:15:16.274280,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:16:16.274280,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:17:50.559994,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:18:50.559994,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:20:24.845708,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:21:24.845708,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:22:59.131422,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:23:59.131422,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:25:33.417136,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:26:33.417136,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:28:07.702850,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:29:07.702850,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:30:41.988564,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:31:41.988564,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:33:16.274278,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:34:16.274278,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:35:50.559992,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:36:50.559992,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:38:24.845706,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:39:24.845706,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:40:59.131420,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:41:59.131420,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:43:33.417134,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:44:33.417134,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:46:07.702848,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:47:07.702848,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:48:41.988562,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:49:41.988562,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:51:16.274276,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:52:16.274276,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:53:50.559990,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:54:50.559990,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:56:24.845704,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:57:24.845704,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 03:58:59.131418,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 03:59:59.131418,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:01:33.417132,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:02:33.417132,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:04:07.702846,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:05:07.702846,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:06:41.988560,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:07:41.988560,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:09:16.274274,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:10:16.274274,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:11:50.559988,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:12:50.559988,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:14:24.845702,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:15:24.845702,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:16:59.131416,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:17:59.131416,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:19:33.417130,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:20:33.417130,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:22:07.702844,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:23:07.702844,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:24:41.988558,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:25:41.988558,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:27:16.274272,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:28:16.274272,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:29:50.559986,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:30:50.559986,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:32:24.845700,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:33:24.845700,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:34:59.131414,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:35:59.131414,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:37:33.417128,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:38:33.417128,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:40:07.702842,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:41:07.702842,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:42:41.988556,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:43:41.988556,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:45:16.274270,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:46:16.274270,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:47:50.559984,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:48:50.559984,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:50:24.845698,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:51:24.845698,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:52:59.131412,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:53:59.131412,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:55:33.417126,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:56:33.417126,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 04:58:07.702840,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 04:59:07.702840,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:00:41.988554,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:01:41.988554,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:03:16.274268,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:04:16.274268,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:05:50.559982,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:06:50.559982,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:08:24.845696,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:09:24.845696,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:10:59.131410,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:11:59.131410,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:13:33.417124,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:14:33.417124,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:16:07.702838,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:17:07.702838,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:18:41.988552,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:19:41.988552,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:21:16.274266,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:22:16.274266,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:23:50.559980,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:24:50.559980,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:26:24.845694,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:27:24.845694,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:28:59.131408,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:29:59.131408,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:31:33.417122,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:32:33.417122,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:34:07.702836,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:35:07.702836,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:36:41.988550,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:37:41.988550,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:39:16.274264,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:40:16.274264,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:41:50.559978,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:42:50.559978,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:44:24.845692,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:45:24.845692,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:46:59.131406,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:47:59.131406,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:49:33.417120,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:50:33.417120,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:52:07.702834,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:53:07.702834,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:54:41.988548,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:55:41.988548,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:57:16.274262,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 05:58:16.274262,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 05:59:50.559976,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 06:00:50.559976,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 06:02:24.845690,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 06:03:24.845690,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 06:04:59.131404,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 06:05:59.131404,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 06:07:33.417118,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 06:08:33.417118,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 06:10:07.702832,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 06:11:07.702832,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 06:12:41.988546,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 06:13:41.988546,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 06:15:16.274260,Eve,Ian,Jack
2,Glenbury 1,152,73,65,2024-07-31 06:16:16.274260,Eve,Ian,Jack
2,Dormont 1,64,65,73,2024-07-31 06:17:50.559974,Eve,Ian,Jack
