Train,Station,Prev Block,Start Block,End Block,Arrival Time,Driver,Crew 1,Crew 2
10,Glenbury 1,65,65,65,2024-08-05 17:22:52.769306,Ivy,Quinn,Roger
10,Glenbury 1,65,65,65,2024-08-05 17:23:22.769306,Ivy,Quinn,Roger
10,Glenbury 1,65,65,65,2024-08-05 17:23:52.769306,Ivy,Quinn,Roger
10,Glenbury 1,65,65,65,2024-08-05 17:24:22.769306,Ivy,Quinn,Roger
10,Glenbury 1,65,65,65,2024-08-05 17:24:52.769306,Ivy,Quinn,Roger
10,Glenbury 1,65,65,65,2024-08-05 17:25:22.769306,Ivy,Quinn,Roger
10,Glenbury 1,65,65,65,2024-08-05 17:25:52.769306,Ivy,Quinn,Roger
10,Glenbury 1,65,65,65,2024-08-05 17:26:22.769306,Ivy,Quinn,Roger
10,Glenbury 1,65,65,65,2024-08-05 17:26:52.769306,Ivy,Quinn,Roger
10,Glenbury 1,65,65,65,2024-08-05 17:27:22.769306,Ivy,Quinn,Roger
10,Glenbury 1,65,65,65,2024-08-05 17:27:52.769306,Ivy,Quinn,Roger
10,Yard,65,65,152,2024-08-05 17:28:22.769306,Ivy,Quinn,Roger
10,Glenbury 1,152,152,65,2024-08-05 17:28:13.845714,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 17:47:50.507982,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 17:48:20.507982,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 18:07:57.170250,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 18:08:27.170250,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 18:28:03.832518,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 18:28:33.832518,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 18:48:10.494786,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 18:48:40.494786,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 19:08:17.157054,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 19:08:47.157054,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 19:28:23.819322,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 19:28:53.819322,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 19:48:30.481590,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 19:49:00.481590,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 20:08:37.143858,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 20:09:07.143858,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 20:28:43.806126,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 20:29:13.806126,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 20:48:50.468394,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 20:49:20.468394,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 21:08:57.130662,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 21:09:27.130662,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 21:29:03.792930,Jack,Stacy,Terry
10,Yard,22,22,152,2024-08-05 21:29:33.792930,Jack,Stacy,Terry
10,Glenbury 1,152,152,65,2024-08-05 22:00:09.484358,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 22:19:46.146626,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 22:20:16.146626,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 22:39:52.808894,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 22:40:22.808894,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 22:59:59.471162,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 23:00:29.471162,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 23:20:06.133430,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 23:20:36.133430,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-05 23:40:12.795698,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 23:40:42.795698,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-06 00:00:19.457966,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-06 00:00:49.457966,Jack,Stacy,Terry
10,Whited 2,64,65,22,2024-08-06 00:20:26.120234,Jack,Stacy,Terry
10,Yard,22,22,152,2024-08-06 00:20:56.120234,Jack,Stacy,Terry
11,Glenbury 1,152,152,65,2024-08-05 00:31:13.845714,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 00:50:50.507982,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 00:51:20.507982,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 01:10:57.170250,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 01:11:27.170250,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 01:31:03.832518,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 01:31:33.832518,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 01:51:10.494786,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 01:51:40.494786,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 02:11:17.157054,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 02:11:47.157054,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 02:31:23.819322,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 02:31:53.819322,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 02:51:30.481590,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 02:52:00.481590,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 03:11:37.143858,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 03:12:07.143858,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 03:31:43.806126,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 03:32:13.806126,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 03:51:50.468394,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 03:52:20.468394,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 04:11:57.130662,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 04:12:27.130662,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 04:32:03.792930,Alejandro,Alice,Barbra
11,Yard,22,22,152,2024-08-05 04:32:33.792930,Alejandro,Alice,Barbra
11,Glenbury 1,152,152,65,2024-08-05 05:03:09.484358,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 05:22:46.146626,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 05:23:16.146626,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 05:42:52.808894,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 05:43:22.808894,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 06:02:59.471162,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 06:03:29.471162,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 06:23:06.133430,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 06:23:36.133430,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 06:43:12.795698,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 06:43:42.795698,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 07:03:19.457966,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 07:03:49.457966,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 07:23:26.120234,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 07:23:56.120234,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 07:43:32.782502,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 07:44:02.782502,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 08:03:39.444770,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 08:04:09.444770,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 08:23:46.107038,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 08:24:16.107038,Alejandro,Alice,Barbra
11,Whited 2,64,65,22,2024-08-05 08:43:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 08:44:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:44:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:45:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:45:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:46:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:46:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:47:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:47:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:48:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:48:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:49:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:49:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:50:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:50:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:51:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:51:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:52:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:52:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:53:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:53:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:54:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:54:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:55:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:55:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:56:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:56:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:57:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:57:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:58:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:58:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:59:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 08:59:52.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 09:00:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,65,65,65,2024-08-05 09:00:52.769306,Alejandro,Alice,Barbra
11,Yard,65,65,152,2024-08-05 09:01:22.769306,Alejandro,Alice,Barbra
11,Glenbury 1,152,152,65,2024-08-05 09:01:13.845714,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 09:20:50.507982,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 09:21:20.507982,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 09:40:57.170250,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 09:41:27.170250,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 10:01:03.832518,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 10:01:33.832518,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 10:21:10.494786,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 10:21:40.494786,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 10:41:17.157054,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 10:41:47.157054,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 11:01:23.819322,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 11:01:53.819322,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 11:21:30.481590,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 11:22:00.481590,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 11:41:37.143858,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 11:42:07.143858,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 12:01:43.806126,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 12:02:13.806126,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 12:21:50.468394,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 12:22:20.468394,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 12:41:57.130662,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 12:42:27.130662,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 13:02:03.792930,Bob,Cole,Dan
11,Yard,22,22,152,2024-08-05 13:02:33.792930,Bob,Cole,Dan
11,Glenbury 1,152,152,65,2024-08-05 13:33:09.484358,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 13:52:46.146626,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 13:53:16.146626,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 14:12:52.808894,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 14:13:22.808894,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 14:32:59.471162,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 14:33:29.471162,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 14:53:06.133430,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 14:53:36.133430,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 15:13:12.795698,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 15:13:42.795698,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 15:33:19.457966,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 15:33:49.457966,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 15:53:26.120234,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 15:53:56.120234,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 16:13:32.782502,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 16:14:02.782502,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 16:33:39.444770,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 16:34:09.444770,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 16:53:46.107038,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 16:54:16.107038,Bob,Cole,Dan
11,Whited 2,64,65,22,2024-08-05 17:13:52.769306,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 17:14:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:14:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:15:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:15:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:16:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:16:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:17:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:17:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:18:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:18:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:19:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:19:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:20:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:20:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:21:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:21:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:22:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:22:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:23:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:23:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:24:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:24:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:25:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:25:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:26:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:26:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:27:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:27:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:28:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:28:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:29:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:29:52.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:30:22.769306,Bob,Cole,Dan
11,Glenbury 1,65,65,65,2024-08-05 17:30:52.769306,Bob,Cole,Dan
11,Yard,65,65,152,2024-08-05 17:31:22.769306,Bob,Cole,Dan
11,Glenbury 1,152,152,65,2024-08-05 17:31:13.845714,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 17:50:50.507982,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 17:51:20.507982,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 18:10:57.170250,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 18:11:27.170250,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 18:31:03.832518,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 18:31:33.832518,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 18:51:10.494786,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 18:51:40.494786,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 19:11:17.157054,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 19:11:47.157054,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 19:31:23.819322,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 19:31:53.819322,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 19:51:30.481590,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 19:52:00.481590,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 20:11:37.143858,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 20:12:07.143858,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 20:31:43.806126,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 20:32:13.806126,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 20:51:50.468394,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 20:52:20.468394,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 21:11:57.130662,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 21:12:27.130662,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 21:32:03.792930,Charlie,Earl,Fern
11,Yard,22,22,152,2024-08-05 21:32:33.792930,Charlie,Earl,Fern
11,Glenbury 1,152,152,65,2024-08-05 22:03:09.484358,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 22:22:46.146626,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 22:23:16.146626,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 22:42:52.808894,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 22:43:22.808894,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 23:02:59.471162,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 23:03:29.471162,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 23:23:06.133430,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 23:23:36.133430,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-05 23:43:12.795698,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 23:43:42.795698,Charlie,Earl,Fern
11,Whited 2,64,65,22,2024-08-06 00:03:19.457966,Charlie,Earl,Fern
11,Yard,22,22,152,2024-08-06 00:03:49.457966,Charlie,Earl,Fern
12,Glenbury 1,152,152,65,2024-08-05 00:34:13.845714,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 00:53:50.507982,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 00:54:20.507982,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 01:13:57.170250,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 01:14:27.170250,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 01:34:03.832518,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 01:34:33.832518,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 01:54:10.494786,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 01:54:40.494786,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 02:14:17.157054,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 02:14:47.157054,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 02:34:23.819322,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 02:34:53.819322,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 02:54:30.481590,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 02:55:00.481590,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 03:14:37.143858,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 03:15:07.143858,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 03:34:43.806126,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 03:35:13.806126,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 03:54:50.468394,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 03:55:20.468394,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 04:14:57.130662,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 04:15:27.130662,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 04:35:03.792930,David,George,Hank
12,Yard,22,22,152,2024-08-05 04:35:33.792930,David,George,Hank
12,Glenbury 1,152,152,65,2024-08-05 05:06:09.484358,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 05:25:46.146626,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 05:26:16.146626,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 05:45:52.808894,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 05:46:22.808894,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 06:05:59.471162,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 06:06:29.471162,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 06:26:06.133430,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 06:26:36.133430,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 06:46:12.795698,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 06:46:42.795698,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 07:06:19.457966,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 07:06:49.457966,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 07:26:26.120234,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 07:26:56.120234,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 07:46:32.782502,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 07:47:02.782502,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 08:06:39.444770,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 08:07:09.444770,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 08:26:46.107038,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 08:27:16.107038,David,George,Hank
12,Whited 2,64,65,22,2024-08-05 08:46:52.769306,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 08:47:22.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:47:52.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:48:22.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:48:52.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:49:22.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:49:52.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:50:22.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:50:52.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:51:22.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:51:52.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:52:22.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:52:52.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:53:22.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:53:52.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:54:22.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:54:52.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:55:22.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:55:52.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:56:22.769306,David,George,Hank
12,Glenbury 1,65,65,65,2024-08-05 08:56:52.769306,David,George,Hank
