Train,Station,Prev Block,Start Block,End Block,Arrival Time,Driver,Crew 1,Crew 2
10,Castle Shannon,64,65,96,2024-08-05 11:27:40.894847,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 11:41:10.743858,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 11:41:40.743858,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 11:48:06.757115,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 12:01:36.606126,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 12:02:06.606126,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 12:08:32.619383,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 12:22:02.468394,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 12:22:32.468394,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 12:28:58.481651,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 12:42:28.330662,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 12:42:58.330662,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 12:49:24.343919,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 13:02:54.192930,Ivy,Quinn,Roger
10,Yard,22,22,152,2024-08-05 13:03:24.192930,Ivy,Quinn,Roger
10,Glenbury 1,152,152,65,2024-08-05 13:33:59.884358,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 13:40:25.897615,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 13:53:55.746626,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 13:54:25.746626,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 14:00:51.759883,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 14:14:21.608894,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 14:14:51.608894,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 14:21:17.622151,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 14:34:47.471162,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 14:35:17.471162,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 14:41:43.484419,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 14:55:13.333430,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 14:55:43.333430,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 15:02:09.346687,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 15:15:39.195698,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 15:16:09.195698,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 15:22:35.208955,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 15:36:05.057966,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 15:36:35.057966,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 15:43:01.071223,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 15:56:30.920234,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 15:57:00.920234,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 16:03:26.933491,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 16:16:56.782502,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 16:17:26.782502,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 16:23:52.795759,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 16:37:22.644770,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 16:37:52.644770,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 16:44:18.658027,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 16:57:48.507038,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 16:58:18.507038,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 17:04:44.520295,Ivy,Quinn,Roger
10,Whited 1,95,96,22,2024-08-05 17:18:14.369306,Ivy,Quinn,Roger
10,Glenbury 1,22,22,65,2024-08-05 17:18:44.369306,Ivy,Quinn,Roger
10,Castle Shannon,64,65,96,2024-08-05 17:25:10.382563,Ivy,Quinn,Roger
10,Yard,96,96,152,2024-08-05 17:48:04.231574,Ivy,Quinn,Roger
10,Glenbury 1,152,152,65,2024-08-05 17:28:13.845714,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 17:34:39.858971,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 17:48:09.707982,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 17:48:39.707982,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 17:55:05.721239,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 18:08:35.570250,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 18:09:05.570250,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 18:15:31.583507,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 18:29:01.432518,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 18:29:31.432518,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 18:35:57.445775,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 18:49:27.294786,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 18:49:57.294786,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 18:56:23.308043,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 19:09:53.157054,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 19:10:23.157054,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 19:16:49.170311,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 19:30:19.019322,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 19:30:49.019322,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 19:37:15.032579,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 19:50:44.881590,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 19:51:14.881590,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 19:57:40.894847,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 20:11:10.743858,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 20:11:40.743858,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 20:18:06.757115,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 20:31:36.606126,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 20:32:06.606126,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 20:38:32.619383,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 20:52:02.468394,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 20:52:32.468394,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 20:58:58.481651,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 21:12:28.330662,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 21:12:58.330662,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 21:19:24.343919,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 21:32:54.192930,Jack,Stacy,Terry
10,Yard,22,22,152,2024-08-05 21:33:24.192930,Jack,Stacy,Terry
10,Glenbury 1,152,152,65,2024-08-05 22:03:59.884358,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 22:10:25.897615,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 22:23:55.746626,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 22:24:25.746626,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 22:30:51.759883,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 22:44:21.608894,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 22:44:51.608894,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 22:51:17.622151,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 23:04:47.471162,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 23:05:17.471162,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 23:11:43.484419,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 23:25:13.333430,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 23:25:43.333430,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 23:32:09.346687,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-05 23:45:39.195698,Jack,Stacy,Terry
10,Glenbury 1,22,22,65,2024-08-05 23:46:09.195698,Jack,Stacy,Terry
10,Castle Shannon,64,65,96,2024-08-05 23:52:35.208955,Jack,Stacy,Terry
10,Whited 1,95,96,22,2024-08-06 00:06:05.057966,Jack,Stacy,Terry
10,Yard,22,22,152,2024-08-06 00:06:35.057966,Jack,Stacy,Terry
11,Glenbury 1,152,152,65,2024-08-05 00:31:13.845714,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 00:37:39.858971,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 00:51:09.707982,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 00:51:39.707982,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 00:58:05.721239,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 01:11:35.570250,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 01:12:05.570250,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 01:18:31.583507,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 01:32:01.432518,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 01:32:31.432518,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 01:38:57.445775,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 01:52:27.294786,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 01:52:57.294786,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 01:59:23.308043,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 02:12:53.157054,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 02:13:23.157054,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 02:19:49.170311,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 02:33:19.019322,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 02:33:49.019322,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 02:40:15.032579,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 02:53:44.881590,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 02:54:14.881590,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 03:00:40.894847,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 03:14:10.743858,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 03:14:40.743858,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 03:21:06.757115,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 03:34:36.606126,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 03:35:06.606126,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 03:41:32.619383,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 03:55:02.468394,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 03:55:32.468394,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 04:01:58.481651,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 04:15:28.330662,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 04:15:58.330662,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 04:22:24.343919,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 04:35:54.192930,Alejandro,Alice,Barbra
11,Yard,22,22,152,2024-08-05 04:36:24.192930,Alejandro,Alice,Barbra
11,Glenbury 1,152,152,65,2024-08-05 05:06:59.884358,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 05:13:25.897615,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 05:26:55.746626,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 05:27:25.746626,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 05:33:51.759883,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 05:47:21.608894,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 05:47:51.608894,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 05:54:17.622151,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 06:07:47.471162,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 06:08:17.471162,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 06:14:43.484419,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 06:28:13.333430,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 06:28:43.333430,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 06:35:09.346687,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 06:48:39.195698,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 06:49:09.195698,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 06:55:35.208955,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 07:09:05.057966,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 07:09:35.057966,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 07:16:01.071223,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 07:29:30.920234,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 07:30:00.920234,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 07:36:26.933491,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 07:49:56.782502,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 07:50:26.782502,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 07:56:52.795759,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 08:10:22.644770,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 08:10:52.644770,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 08:17:18.658027,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 08:30:48.507038,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 08:31:18.507038,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 08:37:44.520295,Alejandro,Alice,Barbra
11,Whited 1,95,96,22,2024-08-05 08:51:14.369306,Alejandro,Alice,Barbra
11,Glenbury 1,22,22,65,2024-08-05 08:51:44.369306,Alejandro,Alice,Barbra
11,Castle Shannon,64,65,96,2024-08-05 08:58:10.382563,Alejandro,Alice,Barbra
11,Yard,96,96,152,2024-08-05 09:21:04.231574,Alejandro,Alice,Barbra
11,Glenbury 1,152,152,65,2024-08-05 09:01:13.845714,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 09:07:39.858971,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 09:21:09.707982,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 09:21:39.707982,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 09:28:05.721239,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 09:41:35.570250,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 09:42:05.570250,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 09:48:31.583507,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 10:02:01.432518,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 10:02:31.432518,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 10:08:57.445775,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 10:22:27.294786,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 10:22:57.294786,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 10:29:23.308043,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 10:42:53.157054,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 10:43:23.157054,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 10:49:49.170311,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 11:03:19.019322,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 11:03:49.019322,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 11:10:15.032579,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 11:23:44.881590,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 11:24:14.881590,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 11:30:40.894847,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 11:44:10.743858,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 11:44:40.743858,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 11:51:06.757115,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 12:04:36.606126,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 12:05:06.606126,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 12:11:32.619383,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 12:25:02.468394,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 12:25:32.468394,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 12:31:58.481651,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 12:45:28.330662,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 12:45:58.330662,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 12:52:24.343919,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 13:05:54.192930,Bob,Cole,Dan
11,Yard,22,22,152,2024-08-05 13:06:24.192930,Bob,Cole,Dan
11,Glenbury 1,152,152,65,2024-08-05 13:36:59.884358,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 13:43:25.897615,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 13:56:55.746626,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 13:57:25.746626,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 14:03:51.759883,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 14:17:21.608894,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 14:17:51.608894,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 14:24:17.622151,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 14:37:47.471162,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 14:38:17.471162,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 14:44:43.484419,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 14:58:13.333430,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 14:58:43.333430,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 15:05:09.346687,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 15:18:39.195698,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 15:19:09.195698,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 15:25:35.208955,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 15:39:05.057966,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 15:39:35.057966,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 15:46:01.071223,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 15:59:30.920234,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 16:00:00.920234,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 16:06:26.933491,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 16:19:56.782502,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 16:20:26.782502,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 16:26:52.795759,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 16:40:22.644770,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 16:40:52.644770,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 16:47:18.658027,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 17:00:48.507038,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 17:01:18.507038,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 17:07:44.520295,Bob,Cole,Dan
11,Whited 1,95,96,22,2024-08-05 17:21:14.369306,Bob,Cole,Dan
11,Glenbury 1,22,22,65,2024-08-05 17:21:44.369306,Bob,Cole,Dan
11,Castle Shannon,64,65,96,2024-08-05 17:28:10.382563,Bob,Cole,Dan
11,Yard,96,96,152,2024-08-05 17:51:04.231574,Bob,Cole,Dan
11,Glenbury 1,152,152,65,2024-08-05 17:31:13.845714,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 17:37:39.858971,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 17:51:09.707982,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 17:51:39.707982,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 17:58:05.721239,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 18:11:35.570250,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 18:12:05.570250,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 18:18:31.583507,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 18:32:01.432518,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 18:32:31.432518,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 18:38:57.445775,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 18:52:27.294786,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 18:52:57.294786,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 18:59:23.308043,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 19:12:53.157054,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 19:13:23.157054,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 19:19:49.170311,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 19:33:19.019322,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 19:33:49.019322,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 19:40:15.032579,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 19:53:44.881590,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 19:54:14.881590,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 20:00:40.894847,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 20:14:10.743858,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 20:14:40.743858,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 20:21:06.757115,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 20:34:36.606126,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 20:35:06.606126,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 20:41:32.619383,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 20:55:02.468394,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 20:55:32.468394,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 21:01:58.481651,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 21:15:28.330662,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 21:15:58.330662,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 21:22:24.343919,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 21:35:54.192930,Charlie,Earl,Fern
11,Yard,22,22,152,2024-08-05 21:36:24.192930,Charlie,Earl,Fern
11,Glenbury 1,152,152,65,2024-08-05 22:06:59.884358,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 22:13:25.897615,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 22:26:55.746626,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 22:27:25.746626,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 22:33:51.759883,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 22:47:21.608894,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 22:47:51.608894,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 22:54:17.622151,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 23:07:47.471162,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 23:08:17.471162,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 23:14:43.484419,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 23:28:13.333430,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 23:28:43.333430,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 23:35:09.346687,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-05 23:48:39.195698,Charlie,Earl,Fern
11,Glenbury 1,22,22,65,2024-08-05 23:49:09.195698,Charlie,Earl,Fern
11,Castle Shannon,64,65,96,2024-08-05 23:55:35.208955,Charlie,Earl,Fern
11,Whited 1,95,96,22,2024-08-06 00:09:05.057966,Charlie,Earl,Fern
11,Yard,22,22,152,2024-08-06 00:09:35.057966,Charlie,Earl,Fern
12,Glenbury 1,152,152,65,2024-08-05 00:34:13.845714,David,George,Hank
12,Castle Shannon,64,65,96,2024-08-05 00:40:39.858971,David,George,Hank
12,Whited 1,95,96,22,2024-08-05 00:54:09.707982,David,George,Hank
12,Glenbury 1,22,22,65,2024-08-05 00:54:39.707982,David,George,Hank
